experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,VERSE,9.25,0.00048458573942844615,0.00023810956459617208,0.00073106191426072016,8,200,0,diameter,airports.edgelist,1721612248,00:00:05.993700,00:00:06.870605
9,VERSE,8.25,0.00089127793129997648,0.00054500325157598429,0.0012375526110239687,16,200,0,diameter,airports.edgelist,1721612248,00:00:05.650581,00:00:06.935800
9,VERSE,9.5,0.0013636400515048197,0.00096777826300080958,0.0017595018400088295,32,200,0,diameter,airports.edgelist,1721612248,00:00:06.187736,00:00:06.845844
9,VERSE,5.5,0.0025203935448349646,0.0019401695889603896,0.0031006175007095393,64,200,0,diameter,airports.edgelist,1721612248,00:00:07.473239,00:00:07.036170
9,VERSE,5.25,0.0028405312866411105,0.0020625432855372466,0.0036185192877449743,128,200,0,diameter,airports.edgelist,1721612248,00:00:11.892730,00:00:07.945916
9,N2V,9.5,0.00033121922398449827,0.00026668141142027237,0.00039575703654872417,4,200,0,diameter,airports.edgelist,1721612199,00:00:19.327523,00:00:07.534193
9,N2V,9.25,0.00091747693176581985,0.00058423454690347768,0.001250719316628162,8,200,0,diameter,airports.edgelist,1721612199,00:00:10.330475,00:00:07.172405
9,N2V,8.5,0.00096562254294745411,0.000494575379968437,0.0014366697059264712,16,200,0,diameter,airports.edgelist,1721612199,00:00:11.046936,00:00:07.575528
9,N2V,8.5,0.00095307603885171662,0.00049246763742722853,0.0014136844402762047,32,200,0,diameter,airports.edgelist,1721612199,00:00:09.948856,00:00:07.208186
9,N2V,8.0,0.0010867522217964934,0.00031914005753769811,0.0018543643860552885,64,200,0,diameter,airports.edgelist,1721612199,00:00:11.205478,00:00:07.648787
9,N2V,8.0,0.0010143842434450513,0.00038424234311314767,0.0016445261437769549,128,200,0,diameter,airports.edgelist,1721612199,00:00:10.904565,00:00:07.680138
9,VERSE,7.5,0.00074006053969798884,0.00027087886522641238,0.0012092422141695652,4,200,0,diameter,airports.edgelist,172161250,00:00:07.492780,00:00:08.209268
9,VERSE,8.0,0.00054884731459321941,0.00023088588193118188,0.000866808747255257,8,200,0,diameter,airports.edgelist,172161250,00:00:04.070921,00:00:09.141152
9,VERSE,7.75,0.00097343559360325469,0.00043874441288432463,0.0015081267743221848,16,200,0,diameter,airports.edgelist,172161250,00:00:05.609977,00:00:07.694724
9,VERSE,9.0,0.0014965629171892539,0.00070660984704301469,0.0022865159873354931,32,200,0,diameter,airports.edgelist,172161250,00:00:06.172200,00:00:07.020674
9,VERSE,7.0,0.0020389778469968936,0.0011360856633677249,0.0029418700306260621,64,200,0,diameter,airports.edgelist,172161250,00:00:07.757023,00:00:07.239754
9,VERSE,5.5,0.0030532853631556191,0.0020464126006281792,0.0040601581256830589,128,200,0,diameter,airports.edgelist,172161250,00:00:10.131229,00:00:08.716471
9,N2V,9.5,0.00052312114504899168,0.00022893467660835764,0.00081730761348962572,4,200,0,diameter,airports.edgelist,172161248,00:00:13.349743,00:00:07.645544
9,N2V,8.5,0.00085773804978364729,0.00056111492302592743,0.001154361176541367,8,200,0,diameter,airports.edgelist,172161248,00:00:10.538775,00:00:07.134361
9,N2V,8.25,0.00093747813294298491,0.00061960956562112147,0.0012553467002648483,16,200,0,diameter,airports.edgelist,172161248,00:00:09.561108,00:00:07.091078
9,N2V,8.25,0.0012784440506330564,0.00060764967286555845,0.0019492384284005547,32,200,0,diameter,airports.edgelist,172161248,00:00:09.452593,00:00:07.038637
9,N2V,8.25,0.001163111247767743,0.00050582885846170011,0.0018203936370737859,64,200,0,diameter,airports.edgelist,172161248,00:00:11.002506,00:00:07.227806
9,N2V,8.0,0.0010109485687846127,0.0003857787244623525,0.0016361184131068729,128,200,0,diameter,airports.edgelist,172161248,00:00:10.628482,00:00:07.637400
9,N2V,9.75,0.00059980037629350314,0.00025789052557976839,0.00094171022700723789,4,200,0,diameter,airports.edgelist,1721612219,00:00:13.164486,00:00:07.405029
9,N2V,9.0,0.00058764168577627883,0.0004027805625525204,0.00077250280900003721,8,200,0,diameter,airports.edgelist,1721612219,00:00:09.808485,00:00:07.154729
9,N2V,8.5,0.00095414543644183015,0.00057256840515821858,0.0013357224677254416,16,200,0,diameter,airports.edgelist,1721612219,00:00:11.306058,00:00:07.077171
9,N2V,8.5,0.0010802166170980332,0.00059354022341719331,0.0015668930107788732,32,200,0,diameter,airports.edgelist,1721612219,00:00:09.222068,00:00:06.997899
9,N2V,8.0,0.0012119192412877119,0.00053015826624562275,0.0018936802163298011,64,200,0,diameter,airports.edgelist,1721612219,00:00:09.952509,00:00:07.050113
9,N2V,7.75,0.0009947334034081112,0.00028432859020595852,0.0017051382166102637,128,200,0,diameter,airports.edgelist,1721612219,00:00:10.993188,00:00:07.681601
9,N2V,9.25,0.00053826694065101555,0.00018970084324204447,0.00088683303805998665,4,200,0,diameter,airports.edgelist,172161265,00:00:17.080716,00:00:09.566891
9,N2V,8.25,0.00065669785480247742,0.00040805573396919721,0.00090533997563575763,8,200,0,diameter,airports.edgelist,172161265,00:00:09.821943,00:00:07.031704
9,N2V,8.25,0.00090512089884984821,0.00054400994404996291,0.0012662318536497334,16,200,0,diameter,airports.edgelist,172161265,00:00:09.507034,00:00:07.094789
9,N2V,8.25,0.001075655076081051,0.00055460941981406314,0.0015967007323480387,32,200,0,diameter,airports.edgelist,172161265,00:00:09.830862,00:00:07.157550
9,N2V,8.0,0.0010593283140548724,0.00038919753576511758,0.001729459092344627,64,200,0,diameter,airports.edgelist,172161265,00:00:09.810181,00:00:07.025760
9,N2V,8.0,0.001164486879927699,0.00046383583787798982,0.001865137921977408,128,200,0,diameter,airports.edgelist,172161265,00:00:11.674349,00:00:07.458735
9,VERSE,8.25,0.0004336302166343647,0.00024357856805696851,0.00062368186521176091,4,200,0,diameter,airports.edgelist,1721612135,00:00:07.155453,00:00:08.799276
9,VERSE,9.0,0.00061822054311824542,0.00021518787789068282,0.001021253208345808,8,200,0,diameter,airports.edgelist,1721612135,00:00:04.125893,00:00:08.486331
9,VERSE,8.0,0.0010781726757563177,0.00054140156070024118,0.0016149437908123945,16,200,0,diameter,airports.edgelist,1721612135,00:00:06.603249,00:00:08.702317
9,VERSE,8.25,0.0016203489149534624,0.0011536171602021155,0.0020870806697048092,32,200,0,diameter,airports.edgelist,1721612135,00:00:04.453409,00:00:09.794557
9,VERSE,6.0,0.00249529302950906,0.0017532309843504457,0.0032373550746676747,64,200,0,diameter,airports.edgelist,1721612135,00:00:05.648794,00:00:09.794014
9,VERSE,5.25,0.0029072215611163879,0.0020482902429403973,0.0037661528792923785,128,200,0,diameter,airports.edgelist,1721612135,00:00:08.699284,00:00:10.712191
9,N2V,9.75,0.00047824419377111131,0.00029428112171242239,0.00066220726582980028,4,200,0,diameter,airports.edgelist,1721612224,00:00:13.988342,00:00:10.113663
9,N2V,8.75,0.00067734091454158007,0.00051994956114866336,0.00083473226793449667,8,200,0,diameter,airports.edgelist,1721612224,00:00:11.743899,00:00:09.652428
9,N2V,8.5,0.001051284671570902,0.000592457206232422,0.0015101121369093819,16,200,0,diameter,airports.edgelist,1721612224,00:00:11.777122,00:00:09.766396
9,N2V,8.25,0.0013363424035539658,0.000776265462543257,0.0018964193445646744,32,200,0,diameter,airports.edgelist,1721612224,00:00:13.733247,00:00:09.771329
9,N2V,7.75,0.0010192308363078887,0.00035457712719304409,0.0016838845454227331,64,200,0,diameter,airports.edgelist,1721612224,00:00:12.139361,00:00:09.328151
9,N2V,7.25,0.0013693154941894934,0.00066622217724175345,0.0020724088111372333,128,200,0,diameter,airports.edgelist,1721612224,00:00:13.588039,00:00:09.993383
9,SDNE,1.75,0.0033832197951017468,0.004731993175841746,0.0020344464143617477,4,200,0,diameter,airports.edgelist,172161273,00:00:04.156806,00:00:09.420473
9,SDNE,5.0,0.0015737558706105429,0.0010912842052967118,0.0020562275359243738,8,200,0,diameter,airports.edgelist,172161273,00:00:02.918053,00:00:07.287060
9,SDNE,4.25,0.0023723138097714262,0.0026473145893529774,0.0020973130301898753,16,200,0,diameter,airports.edgelist,172161273,00:00:02.978806,00:00:07.604660
9,SDNE,3.5,0.0026238063917499842,0.0017428468554510326,0.0035047659280489354,32,200,0,diameter,airports.edgelist,172161273,00:00:03.031177,00:00:07.387653
9,SDNE,5.0,0.002177231369209825,0.0011844953949917214,0.0031699673434279286,64,200,0,diameter,airports.edgelist,172161273,00:00:04.207265,00:00:09.676725
9,SDNE,10.0,0.0022281340964386206,0.0021642569402955734,0.0022920112525816679,128,200,0,diameter,airports.edgelist,172161273,00:00:03.267408,00:00:11.250123
9,VERSE,8.25,0.00063716515057909312,0.00036566796137252393,0.00090866233978566236,4,200,0,diameter,airports.edgelist,172161232,00:00:06.304912,00:00:07.010241
9,VERSE,8.75,0.0005775630224268887,0.00018842366306189308,0.0009667023817918843,8,200,0,diameter,airports.edgelist,172161232,00:00:03.887475,00:00:07.045510
9,VERSE,8.5,0.00098367661429118168,0.00044670205496803435,0.0015206511736143289,16,200,0,diameter,airports.edgelist,172161232,00:00:06.023778,00:00:06.997919
9,VERSE,9.0,0.0014022211304745777,0.000695007510482702,0.0021094347504664536,32,200,0,diameter,airports.edgelist,172161232,00:00:06.303179,00:00:07.037048
9,VERSE,6.25,0.0024671387204907745,0.0016851861588882871,0.0032490912820932623,64,200,0,diameter,airports.edgelist,172161232,00:00:05.121999,00:00:07.206782
9,VERSE,4.5,0.0032076192973698008,0.0026770565688157555,0.003738182025923846,128,200,0,diameter,airports.edgelist,172161232,00:00:07.935567,00:00:07.617969
